iso_time,epoch_seconds,sample_index,q1_raw,q1_valid,q2_raw,q2_valid,q1_baseline,q2_baseline,event
2026-09-08T11:56:41.327,1788848801.3275,99,-12446,1,0,0,,,
2026-09-08T11:56:41.343,1788848801.3432,100,-12166,1,0,0,,,
2026-09-08T11:56:41.374,1788848801.3750,101,-11736,1,0,0,,,
2026-09-08T11:56:41.406,1788848801.4066,102,-11261,1,0,0,,,
2026-09-08T11:56:41.438,1788848801.4381,103,-11194,1,0,0,,,
2026-09-08T11:56:41.469,1788848801.4697,104,-11496,1,0,0,,,
2026-09-08T11:56:41.506,1788848801.5069,105,-12034,1,0,0,,,
2026-09-08T11:56:41.537,1788848801.5377,106,-12309,1,0,0,,,
2026-09-08T11:56:41.565,1788848801.5656,107,-12261,1,0,0,,,
2026-09-08T11:56:41.596,1788848801.5967,108,-11806,1,0,0,,,
2026-09-08T11:56:41.614,1788848801.6144,109,-11386,1,0,0,,,
2026-09-08T11:56:41.660,1788848801.6602,110,-11111,1,0,0,,,
2026-09-08T11:56:41.678,1788848801.6782,111,-11373,1,0,0,,,
2026-09-08T11:56:41.709,1788848801.7092,112,-11847,1,0,0,,,
2026-09-08T11:56:41.738,1788848801.7389,113,-12352,1,0,0,,,
2026-09-08T11:56:41.771,1788848801.7711,114,-12272,1,0,0,,,
2026-09-08T11:56:41.808,1788848801.8082,115,-11940,1,0,0,,,
2026-09-08T11:56:41.834,1788848801.8346,116,-11358,1,0,0,,,
2026-09-08T11:56:41.866,1788848801.8661,117,-11162,1,0,0,,,
2026-09-08T11:56:41.898,1788848801.8984,118,-11219,1,0,0,,,
2026-09-08T11:56:41.930,1788848801.9304,119,-11850,1,0,0,,,
2026-09-08T11:56:41.949,1788848801.9493,120,-12175,1,0,0,,,
2026-09-08T11:56:41.980,1788848801.9802,121,-12362,1,0,0,,,
2026-09-08T11:56:42.010,1788848802.0102,122,-11917,1,0,0,,,
2026-09-08T11:56:42.041,1788848802.0419,123,-11554,1,0,0,,,
2026-09-08T11:56:42.075,1788848802.0759,124,-11091,1,0,0,,,
2026-09-08T11:56:42.105,1788848802.1057,125,-11249,1,0,0,,,
2026-09-08T11:56:42.139,1788848802.1396,126,-11598,1,0,0,,,
2026-09-08T11:56:42.169,1788848802.1695,127,-12216,1,0,0,,,
2026-09-08T11:56:42.201,1788848802.2015,128,-12279,1,0,0,,,
2026-09-08T11:56:42.217,1788848802.2175,129,-12086,1,0,0,,,
2026-09-08T11:56:42.250,1788848802.2500,130,-11509,1,0,0,,,
2026-09-08T11:56:42.298,1788848802.2982,131,-11192,1,0,0,,,
2026-09-08T11:56:42.322,1788848802.3229,132,-11159,1,0,0,,,
2026-09-08T11:56:42.340,1788848802.3405,133,-11590,1,0,0,,,
2026-09-08T11:56:42.371,1788848802.3719,134,-12062,1,0,0,,,
2026-09-08T11:56:42.403,1788848802.4040,135,-12312,1,0,0,,,
2026-09-08T11:56:42.435,1788848802.4355,136,-12112,1,0,0,,,
2026-09-08T11:56:42.467,1788848802.4673,137,-11671,1,0,0,,,
2026-09-08T11:56:42.499,1788848802.4990,138,-11312,1,0,0,,,
2026-09-08T11:56:42.516,1788848802.5167,139,-11155,1,0,0,,,
2026-09-08T11:56:42.548,1788848802.5486,140,-11432,1,0,0,,,
2026-09-08T11:56:42.580,1788848802.5804,141,-11911,1,0,0,,,
2026-09-08T11:56:42.613,1788848802.6130,142,-12275,1,0,0,,,
2026-09-08T11:56:42.643,1788848802.6437,143,-12225,1,0,0,,,
2026-09-08T11:56:42.676,1788848802.6760,144,-11666,1,0,0,,,
2026-09-08T11:56:42.708,1788848802.7081,145,-11332,1,0,0,,,
2026-09-08T11:56:42.738,1788848802.7380,146,-11038,1,0,0,,,
2026-09-08T11:56:42.772,1788848802.7721,147,-11443,1,0,0,,,
2026-09-08T11:56:42.786,1788848802.7861,148,-11873,1,0,0,,,
2026-09-08T11:56:42.830,1788848802.8301,149,-12398,1,0,0,,,
2026-09-08T11:56:42.851,1788848802.8513,150,-12218,1,0,0,,,
2026-09-08T11:56:42.883,1788848802.8837,151,-11904,1,0,0,,,
2026-09-08T11:56:42.916,1788848802.9163,152,-11314,1,0,0,,,
2026-09-08T11:56:42.947,1788848802.9477,153,-11159,1,0,0,,,
2026-09-08T11:56:42.979,1788848802.9793,154,-11286,1,0,0,,,
2026-09-08T11:56:43.008,1788848803.0089,155,-11870,1,0,0,,,
