iso_time,epoch_seconds,sample_index,q1_raw,q1_valid,q2_raw,q2_valid,q1_baseline,q2_baseline,event
2026-09-08T12:50:04.099,1788852004.0999,216,-153,1,0,0,,,
2026-09-08T12:50:04.131,1788852004.1315,217,-10,1,0,0,,,
2026-09-08T12:50:04.147,1788852004.1477,218,91,1,0,0,,,
2026-09-08T12:50:04.163,1788852004.1638,219,134,1,0,0,,,
2026-09-08T12:50:04.195,1788852004.1952,220,83,1,0,0,,,
2026-09-08T12:50:04.210,1788852004.2109,221,-45,1,0,0,,,
2026-09-08T12:50:04.226,1788852004.2266,222,-204,1,0,0,,,
2026-09-08T12:50:04.242,1788852004.2424,223,-363,1,0,0,,,
2026-09-08T12:50:04.273,1788852004.2740,224,-452,1,0,0,,,
2026-09-08T12:50:04.289,1788852004.2898,225,-412,1,0,0,,,
2026-09-08T12:50:04.322,1788852004.3226,226,-288,1,0,0,,,
2026-09-08T12:50:04.323,1788852004.3235,227,-124,1,0,0,,,
2026-09-08T12:50:04.337,1788852004.3377,228,34,1,0,0,,,
2026-09-08T12:50:04.377,1788852004.3778,229,127,1,0,0,,,
2026-09-08T12:50:04.385,1788852004.3853,230,163,1,0,0,,,
2026-09-08T12:50:04.401,1788852004.4011,231,116,1,0,0,,,
2026-09-08T12:50:04.433,1788852004.4334,232,-13,1,0,0,,,
2026-09-08T12:50:04.449,1788852004.4492,233,-144,1,0,0,,,
2026-09-08T12:50:04.481,1788852004.4815,234,-224,1,0,0,,,
2026-09-08T12:50:04.481,1788852004.4815,235,-232,1,0,0,,,
2026-09-08T12:50:04.513,1788852004.5137,236,-155,1,0,0,,,
2026-09-08T12:50:04.529,1788852004.5297,237,-33,1,0,0,,,
2026-09-08T12:50:04.545,1788852004.5456,238,80,1,0,0,,,
2026-09-08T12:50:04.562,1788852004.5630,239,156,1,0,0,,,
2026-09-08T12:50:04.594,1788852004.5941,240,146,1,0,0,,,
2026-09-08T12:50:04.610,1788852004.6102,241,63,1,0,0,,,
2026-09-08T12:50:04.626,1788852004.6261,242,-51,1,0,0,,,
2026-09-08T12:50:04.642,1788852004.6420,243,-185,1,0,0,,,
2026-09-08T12:50:04.657,1788852004.6577,244,-276,1,0,0,,,
2026-09-08T12:50:04.689,1788852004.6894,245,-286,1,0,0,,,
2026-09-08T12:50:04.721,1788852004.7213,246,-224,1,0,0,,,
2026-09-08T12:50:04.721,1788852004.7213,247,-104,1,0,0,,,
2026-09-08T12:50:04.753,1788852004.7533,248,27,1,0,0,,,
2026-09-08T12:50:04.769,1788852004.7692,249,101,1,0,0,,,
2026-09-08T12:50:04.784,1788852004.7850,250,122,1,0,0,,,
2026-09-08T12:50:04.816,1788852004.8167,251,-565,1,0,0,,,
2026-09-08T12:50:04.832,1788852004.8325,252,-614,1,0,0,,,
2026-09-08T12:50:04.848,1788852004.8485,253,-566,1,0,0,,,
2026-09-08T12:50:04.864,1788852004.8646,254,-478,1,0,0,,,
2026-09-08T12:50:04.896,1788852004.8964,255,-357,1,0,0,,,
2026-09-08T12:50:04.912,1788852004.9124,256,-226,1,0,0,,,
2026-09-08T12:50:04.928,1788852004.9287,257,-113,1,0,0,,,
2026-09-08T12:50:04.944,1788852004.9447,258,29,1,0,0,,,
2026-09-08T12:50:04.961,1788852004.9611,259,146,1,0,0,,,
2026-09-08T12:50:04.992,1788852004.9925,260,174,1,0,0,,,
2026-09-08T12:50:05.008,1788852005.0087,261,123,1,0,0,,,
2026-09-08T12:50:05.024,1788852005.0250,262,22,1,0,0,,,
2026-09-08T12:50:05.041,1788852005.0411,263,-126,1,0,0,,,
2026-09-08T12:50:05.073,1788852005.0730,264,-253,1,0,0,,,
2026-09-08T12:50:05.089,1788852005.0891,265,-314,1,0,0,,,
2026-09-08T12:50:05.105,1788852005.1053,266,-295,1,0,0,,,
2026-09-08T12:50:05.137,1788852005.1377,267,-188,1,0,0,,,
2026-09-08T12:50:05.153,1788852005.1536,268,-42,1,0,0,,,
2026-09-08T12:50:05.169,1788852005.1700,269,69,1,0,0,,,
2026-09-08T12:50:05.202,1788852005.2020,270,143,1,0,0,,,
2026-09-08T12:50:05.217,1788852005.2177,271,129,1,0,0,,,
2026-09-08T12:50:05.234,1788852005.2343,272,40,1,0,0,,,
