iso_time,epoch_seconds,sample_index,q1_raw,q1_voltage_mv,q1_activity,q1_activity_mv
2026-09-10T11:15:54.121,1789019154.1219,11973,-3823,-49.01,6321,81.04
2026-09-10T11:15:54.127,1789019154.1274,11974,-804,-10.31,6321,81.04
2026-09-10T11:15:54.134,1789019154.1344,11975,3739,47.94,7562,96.95
2026-09-10T11:15:54.139,1789019154.1394,11976,-1924,-24.67,7562,96.95
2026-09-10T11:15:54.157,1789019154.1571,11977,-3609,-46.27,7348,94.21
2026-09-10T11:15:54.159,1789019154.1591,11978,-415,-5.32,7348,94.21
2026-09-10T11:15:54.162,1789019154.1621,11979,3875,49.68,7484,95.95
2026-09-10T11:15:54.168,1789019154.1687,11980,-2532,-32.46,7484,95.95
2026-09-10T11:15:54.173,1789019154.1737,11981,-3346,-42.9,7221,92.58
2026-09-10T11:15:54.180,1789019154.1806,11982,-29,-0.37,7221,92.58
2026-09-10T11:15:54.182,1789019154.1826,11983,3943,50.55,7289,93.45
2026-09-10T11:15:54.186,1789019154.1868,11984,1668,21.38,7289,93.45
2026-09-10T11:15:54.189,1789019154.1898,11985,-3031,-38.86,6974,89.41
2026-09-10T11:15:54.191,1789019154.1918,11986,405,5.19,6974,89.41
2026-09-10T11:15:54.194,1789019154.1948,11987,3960,50.77,6991,89.63
2026-09-10T11:15:54.197,1789019154.1979,11988,1388,17.79,6991,89.63
2026-09-10T11:15:54.200,1789019154.2009,11989,-2700,-34.62,6660,85.38
2026-09-10T11:15:54.202,1789019154.2029,11990,975,12.5,6660,85.38
2026-09-10T11:15:54.207,1789019154.2079,11991,3851,49.37,6551,83.99
2026-09-10T11:15:54.215,1789019154.2154,11992,1080,13.85,6551,83.99
2026-09-10T11:15:54.219,1789019154.2191,11993,-3697,-47.4,7548,96.77
2026-09-10T11:15:54.222,1789019154.2221,11994,1587,20.35,7548,96.77
2026-09-10T11:15:54.227,1789019154.2277,11995,3705,47.5,7402,94.9
2026-09-10T11:15:54.232,1789019154.2327,11996,723,9.27,7402,94.9
2026-09-10T11:15:54.238,1789019154.2389,11997,-3876,-49.69,7581,97.19
2026-09-10T11:15:54.240,1789019154.2409,11998,2231,28.6,7581,97.19
2026-09-10T11:15:54.242,1789019154.2429,11999,3458,44.33,7334,94.03
2026-09-10T11:15:54.246,1789019154.2466,12000,345,4.42,7334,94.03
2026-09-10T11:15:54.251,1789019154.2516,12001,-3980,-51.03,7438,95.36
2026-09-10T11:15:54.261,1789019154.2614,12002,2770,35.51,7438,95.36
2026-09-10T11:15:54.263,1789019154.2639,12003,3179,40.76,7159,91.78
